"Points:0","Points:1","Points:2","U:0","U:1","U:2"
0.07,-0.005,0.01,0.061707,0.0016751,0
0.071,-0.005,0.01,0.062092,0.0016822,0
0.072,-0.005,0.01,0.063083,0.0016352,0
0.073,-0.005,0.01,0.065245,0.0015388,0
0.074,-0.005,0.01,0.068759,0.0014256,0
0.075,-0.005,0.01,0.073717,0.0012867,0
0.076,-0.005,0.01,0.079938,0.0011326,0
0.077,-0.005,0.01,0.087135,0.00097094,0
0.078,-0.005,0.01,0.095258,0.00078658,0
0.079,-0.005,0.01,0.10413,0.00063082,0
0.08,-0.005,0.01,0.113,0.0005522,0
0.081,-0.005,0.01,0.12156,0.00051827,0
0.082,-0.005,0.01,0.13023,0.000429,0
0.083,-0.005,0.01,0.13876,0.0003064,0
0.084,-0.005,0.01,0.14661,0.00023639,0
0.085,-0.005,0.01,0.15417,0.00020842,0
0.086,-0.005,0.01,0.16174,0.00020432,0
0.087,-0.005,0.01,0.16909,0.00021183,0
0.088,-0.005,0.01,0.17565,0.00024455,0
0.089,-0.005,0.01,0.18203,0.00022751,0
0.09,-0.005,0.01,0.18859,0.00021476,0
0.091,-0.005,0.01,0.19174,0.00024342,0
0.001,0.005,-0.01,0.0086337,-7.5946e-05,0
0.002,0.005,-0.01,0.014938,-5.4451e-05,0
0.003,0.005,-0.01,0.012687,-2.2578e-05,0
0.004,0.005,-0.01,0.012153,-1.3899e-05,0
0.005,0.005,-0.01,0.011996,-1.232e-05,0
0.006,0.005,-0.01,0.011911,-1.2486e-05,0
0.007,0.005,-0.01,0.011855,-1.3284e-05,0
0.008,0.005,-0.01,0.011814,-1.426e-05,0
0.009,0.005,-0.01,0.011783,-1.519e-05,0
0.01,0.005,-0.01,0.011759,-1.6086e-05,0
0.011,0.005,-0.01,0.01174,-1.7105e-05,0
0.012,0.005,-0.01,0.011724,-1.8585e-05,0
0.013,0.005,-0.01,0.01171,-2.0618e-05,0
0.014,0.005,-0.01,0.011698,-2.2825e-05,0
0.015,0.005,-0.01,0.011689,-2.477e-05,0
0.016,0.005,-0.01,0.011684,-2.6139e-05,0
0.017,0.005,-0.01,0.011682,-2.724e-05,0
0.018,0.005,-0.01,0.011682,-2.8597e-05,0
0.019,0.005,-0.01,0.011687,-3.0629e-05,0
0.02,0.005,-0.01,0.011694,-3.3194e-05,0
0.021,0.005,-0.01,0.011706,-3.586e-05,0
0.022,0.005,-0.01,0.011722,-3.8706e-05,0
0.023,0.005,-0.01,0.011744,-4.1947e-05,0
0.024,0.005,-0.01,0.011769,-4.5631e-05,0
0.025,0.005,-0.01,0.011802,-4.9854e-05,0
0.026,0.005,-0.01,0.011842,-5.3647e-05,0
0.027,0.005,-0.01,0.011891,-5.6294e-05,0
0.028,0.005,-0.01,0.011954,-5.8156e-05,0
0.029,0.005,-0.01,0.012032,-5.9589e-05,0
0.03,0.005,-0.01,0.01212,-6.3034e-05,0
0.031,0.005,-0.01,0.012216,-7.057e-05,0
0.032,0.005,-0.01,0.012327,-8.1018e-05,0
0.033,0.005,-0.01,0.012462,-8.7977e-05,0
0.034,0.005,-0.01,0.012626,-8.8406e-05,0
0.035,0.005,-0.01,0.012814,-8.7757e-05,0
0.036,0.005,-0.01,0.013018,-9.4792e-05,0
0.037,0.005,-0.01,0.013238,-0.00010912,0
0.038,0.005,-0.01,0.013491,-0.00012222,0
0.039,0.005,-0.01,0.01379,-0.00013334,0
0.04,0.005,-0.01,0.014118,-0.00014587,0
0.041,0.005,-0.01,0.01449,-0.00016057,0
0.042,0.005,-0.01,0.014937,-0.00017214,0
0.043,0.005,-0.01,0.015454,-0.00018065,0
0.044,0.005,-0.01,0.016025,-0.00019247,0
0.045,0.005,-0.01,0.016668,-0.00021421,0
0.046,0.005,-0.01,0.017399,-0.00023846,0
0.047,0.005,-0.01,0.018234,-0.00025439,0
0.048,0.005,-0.01,0.019188,-0.00026346,0
0.049,0.005,-0.01,0.020259,-0.0002795,0
0.05,0.005,-0.01,0.021442,-0.00030846,0
0.051,0.005,-0.01,0.022782,-0.00034048,0
0.052,0.005,-0.01,0.024312,-0.00037199,0
0.053,0.005,-0.01,0.025998,-0.00041931,0
0.054,0.005,-0.01,0.027828,-0.00048681,0
0.055,0.005,-0.01,0.029928,-0.0005409,0
0.056,0.005,-0.01,0.032325,-0.00056697,0
0.057,0.005,-0.01,0.034847,-0.00059705,0
0.058,0.005,-0.01,0.037483,-0.00067291,0
0.059,0.005,-0.01,0.040301,-0.00076708,0
0.06,0.005,-0.01,0.043297,-0.0008382,0
0.061,0.005,-0.01,0.046346,-0.00089271,0
0.062,0.005,-0.01,0.049403,-0.00096757,0
0.063,0.005,-0.01,0.052442,-0.001064,0
0.064,0.005,-0.01,0.055246,-0.0011658,0
0.065,0.005,-0.01,0.057609,-0.0013185,0
0.066,0.005,-0.01,0.059474,-0.0014624,0
0.067,0.005,-0.01,0.060934,-0.0015223,0
0.068,0.005,-0.01,0.061684,-0.00152,0
0.069,0.005,-0.01,0.061795,-0.0015111,0
0.07,0.005,-0.01,0.061937,-0.0015164,0
0.071,0.005,-0.01,0.062389,-0.0014992,0
0.072,0.005,-0.01,0.063578,-0.0014352,0
0.073,0.005,-0.01,0.065853,-0.0013758,0
0.074,0.005,-0.01,0.069182,-0.0013614,0
0.075,0.005,-0.01,0.073673,-0.0013301,0
0.076,0.005,-0.01,0.079392,-0.0011849,0
0.077,0.005,-0.01,0.086299,-0.00095303,0
0.078,0.005,-0.01,0.094237,-0.0007534,0
0.079,0.005,-0.01,0.10284,-0.00060381,0
0.08,0.005,-0.01,0.11145,-0.00049207,0
0.081,0.005,-0.01,0.11996,-0.00040302,0
0.082,0.005,-0.01,0.12876,-0.00031128,0
0.083,0.005,-0.01,0.1374,-0.00024334,0
0.084,0.005,-0.01,0.1452,-0.00022136,0
0.085,0.005,-0.01,0.1528,-0.00021392,0
0.086,0.005,-0.01,0.16068,-0.00019789,0
0.087,0.005,-0.01,0.16462,-0.00018579,0
0.001,0.005,0.01,0.0086337,-7.5946e-05,0
0.002,0.005,0.01,0.014938,-5.4451e-05,0
0.003,0.005,0.01,0.012687,-2.2578e-05,0
0.004,0.005,0.01,0.012153,-1.3899e-05,0
0.005,0.005,0.01,0.011996,-1.232e-05,0
0.006,0.005,0.01,0.011911,-1.2486e-05,0
0.007,0.005,0.01,0.011855,-1.3284e-05,0
0.008,0.005,0.01,0.011814,-1.426e-05,0
0.009,0.005,0.01,0.011783,-1.519e-05,0
0.01,0.005,0.01,0.011759,-1.6086e-05,0
0.011,0.005,0.01,0.01174,-1.7105e-05,0
0.012,0.005,0.01,0.011724,-1.8585e-05,0
0.013,0.005,0.01,0.01171,-2.0618e-05,0
0.014,0.005,0.01,0.011698,-2.2825e-05,0
0.015,0.005,0.01,0.011689,-2.477e-05,0
0.016,0.005,0.01,0.011684,-2.6139e-05,0
0.017,0.005,0.01,0.011682,-2.724e-05,0
0.018,0.005,0.01,0.011682,-2.8597e-05,0
0.019,0.005,0.01,0.011687,-3.0629e-05,0
0.02,0.005,0.01,0.011694,-3.3194e-05,0
0.021,0.005,0.01,0.011706,-3.586e-05,0
0.022,0.005,0.01,0.011722,-3.8706e-05,0
0.023,0.005,0.01,0.011744,-4.1947e-05,0
0.024,0.005,0.01,0.011769,-4.5631e-05,0
0.025,0.005,0.01,0.011802,-4.9854e-05,0
0.026,0.005,0.01,0.011842,-5.3647e-05,0
0.027,0.005,0.01,0.011891,-5.6294e-05,0
0.028,0.005,0.01,0.011954,-5.8156e-05,0
0.029,0.005,0.01,0.012032,-5.9589e-05,0
0.03,0.005,0.01,0.01212,-6.3034e-05,0
0.031,0.005,0.01,0.012216,-7.057e-05,0
0.032,0.005,0.01,0.012327,-8.1018e-05,0
0.033,0.005,0.01,0.012462,-8.7977e-05,0
0.034,0.005,0.01,0.012626,-8.8406e-05,0
0.035,0.005,0.01,0.012814,-8.7757e-05,0
0.036,0.005,0.01,0.013018,-9.4792e-05,0
0.037,0.005,0.01,0.013238,-0.00010912,0
0.038,0.005,0.01,0.013491,-0.00012222,0
0.039,0.005,0.01,0.01379,-0.00013334,0
0.04,0.005,0.01,0.014118,-0.00014587,0
0.041,0.005,0.01,0.01449,-0.00016057,0
0.042,0.005,0.01,0.014937,-0.00017214,0
0.043,0.005,0.01,0.015454,-0.00018065,0
0.044,0.005,0.01,0.016025,-0.00019247,0
0.045,0.005,0.01,0.016668,-0.00021421,0
0.046,0.005,0.01,0.017399,-0.00023846,0
0.047,0.005,0.01,0.018234,-0.00025439,0
0.048,0.005,0.01,0.019188,-0.00026346,0
0.049,0.005,0.01,0.020259,-0.0002795,0
0.05,0.005,0.01,0.021442,-0.00030846,0
0.051,0.005,0.01,0.022782,-0.00034048,0
0.052,0.005,0.01,0.024312,-0.00037199,0
0.053,0.005,0.01,0.025998,-0.00041931,0
0.054,0.005,0.01,0.027828,-0.00048681,0
0.055,0.005,0.01,0.029928,-0.0005409,0
0.056,0.005,0.01,0.032325,-0.00056697,0
0.057,0.005,0.01,0.034847,-0.00059705,0
0.058,0.005,0.01,0.037483,-0.00067291,0
0.059,0.005,0.01,0.040301,-0.00076708,0
0.06,0.005,0.01,0.043297,-0.0008382,0
0.061,0.005,0.01,0.046346,-0.00089271,0
0.062,0.005,0.01,0.049403,-0.00096757,0
0.063,0.005,0.01,0.052442,-0.001064,0
0.064,0.005,0.01,0.055246,-0.0011658,0
0.065,0.005,0.01,0.057609,-0.0013185,0
0.066,0.005,0.01,0.059474,-0.0014624,0
0.067,0.005,0.01,0.060934,-0.0015223,0
0.068,0.005,0.01,0.061684,-0.00152,0
0.069,0.005,0.01,0.061795,-0.0015111,0
0.07,0.005,0.01,0.061937,-0.0015164,0
0.071,0.005,0.01,0.062389,-0.0014992,0
0.072,0.005,0.01,0.063578,-0.0014352,0
0.073,0.005,0.01,0.065853,-0.0013758,0
0.074,0.005,0.01,0.069182,-0.0013614,0
0.075,0.005,0.01,0.073673,-0.0013301,0
0.076,0.005,0.01,0.079392,-0.0011849,0
0.077,0.005,0.01,0.086299,-0.00095303,0
0.078,0.005,0.01,0.094237,-0.0007534,0
0.079,0.005,0.01,0.10284,-0.00060381,0
0.08,0.005,0.01,0.11145,-0.00049207,0
0.081,0.005,0.01,0.11996,-0.00040302,0
0.082,0.005,0.01,0.12876,-0.00031128,0
0.083,0.005,0.01,0.1374,-0.00024334,0
0.084,0.005,0.01,0.1452,-0.00022136,0
0.085,0.005,0.01,0.1528,-0.00021392,0
0.086,0.005,0.01,0.16068,-0.00019789,0
0.087,0.005,0.01,0.16462,-0.00018579,0
0.001,-0.0018667,-0.01,0.89972,-0.00029284,0
0.002,-0.0018667,-0.01,0.90224,-0.0004287,0
0.003,-0.0018667,-0.01,0.9031,-0.00039323,0
0.004,-0.0018667,-0.01,0.90282,-0.00027072,0
0.005,-0.0018667,-0.01,0.90253,-0.00020029,0
0.006,-0.0018667,-0.01,0.90246,-0.00019256,0
0.007,-0.0018667,-0.01,0.90246,-0.00019682,0
0.008,-0.0018667,-0.01,0.90245,-0.0001918,0
0.009,-0.0018667,-0.01,0.90243,-0.00018258,0
0.01,-0.0018667,-0.01,0.90242,-0.00017479,0
0.011,-0.0018667,-0.01,0.90241,-0.00016918,0
0.012,-0.0018667,-0.01,0.90241,-0.00016487,0
0.013,-0.0018667,-0.01,0.90241,-0.00016164,0
0.014,-0.0018667,-0.01,0.90242,-0.0001601,0
0.015,-0.0018667,-0.01,0.90242,-0.00016051,0
0.016,-0.0018667,-0.01,0.90242,-0.00016263,0
0.017,-0.0018667,-0.01,0.90242,-0.00016651,0
0.018,-0.0018667,-0.01,0.90242,-0.00017245,0
0.019,-0.0018667,-0.01,0.90242,-0.00018005,0
0.02,-0.0018667,-0.01,0.90241,-0.00018911,0
0.021,-0.0018667,-0.01,0.9024,-0.00020028,0
0.022,-0.0018667,-0.01,0.90238,-0.00021334,0
0.023,-0.0018667,-0.01,0.90235,-0.00022791,0
0.024,-0.0018667,-0.01,0.90231,-0.00024478,0
0.025,-0.0018667,-0.01,0.90227,-0.00026447,0
0.026,-0.0018667,-0.01,0.90221,-0.00028656,0
0.027,-0.0018667,-0.01,0.90214,-0.00031143,0
0.028,-0.0018667,-0.01,0.90205,-0.0003404,0
0.029,-0.0018667,-0.01,0.90194,-0.00037294,0
0.03,-0.0018667,-0.01,0.90181,-0.00040909,0
0.031,-0.0018667,-0.01,0.90166,-0.00045148,0
0.032,-0.0018667,-0.01,0.90149,-0.00050055,0
0.033,-0.0018667,-0.01,0.90129,-0.00055609,0
0.034,-0.0018667,-0.01,0.90105,-0.00062071,0
0.035,-0.0018667,-0.01,0.90078,-0.00069609,0
0.036,-0.0018667,-0.01,0.90047,-0.00078127,0
0.037,-0.0018667,-0.01,0.90012,-0.00087751,0
0.038,-0.0018667,-0.01,0.89972,-0.00098895,0
0.039,-0.0018667,-0.01,0.89927,-0.0011149,0
0.04,-0.0018667,-0.01,0.89875,-0.0012546,0
0.041,-0.0018667,-0.01,0.89817,-0.0014129,0
0.042,-0.0018667,-0.01,0.89751,-0.001589,0
0.043,-0.0018667,-0.01,0.89676,-0.0017806,0
0.044,-0.0018667,-0.01,0.89593,-0.0019939,0
0.045,-0.0018667,-0.01,0.89499,-0.0022317,0
0.046,-0.0018667,-0.01,0.89395,-0.0024895,0
0.047,-0.0018667,-0.01,0.89278,-0.0027689,0
0.048,-0.0018667,-0.01,0.89149,-0.0030786,0
0.049,-0.0018667,-0.01,0.89006,-0.003412,0
0.05,-0.0018667,-0.01,0.88847,-0.003764,0
0.051,-0.0018667,-0.01,0.88673,-0.0041459,0
0.052,-0.0018667,-0.01,0.88482,-0.0045521,0
0.053,-0.0018667,-0.01,0.88273,-0.0049702,0
0.054,-0.0018667,-0.01,0.88045,-0.0054064,0
0.055,-0.0018667,-0.01,0.87798,-0.0058591,0
0.056,-0.0018667,-0.01,0.87532,-0.0063049,0
0.057,-0.0018667,-0.01,0.87247,-0.0067331,0
0.058,-0.0018667,-0.01,0.86945,-0.0071511,0
0.059,-0.0018667,-0.01,0.86627,-0.007542,0
0.06,-0.0018667,-0.01,0.86294,-0.0078907,0
0.061,-0.0018667,-0.01,0.8595,-0.0082002,0
0.062,-0.0018667,-0.01,0.85596,-0.0084466,0
0.063,-0.0018667,-0.01,0.85236,-0.0086035,0
0.064,-0.0018667,-0.01,0.84876,-0.0086595,0
0.065,-0.0018667,-0.01,0.84521,-0.0085968,0
0.066,-0.0018667,-0.01,0.84177,-0.0084149,0
0.067,-0.0018667,-0.01,0.8385,-0.0081194,0
0.068,-0.0018667,-0.01,0.83543,-0.0076947,0
0.069,-0.0018667,-0.01,0.83262,-0.0072221,0
0.07,-0.0018667,-0.01,0.83006,-0.0067874,0
0.071,-0.0018667,-0.01,0.82768,-0.006359,0
0.072,-0.0018667,-0.01,0.82545,-0.0060053,0
0.073,-0.0018667,-0.01,0.82329,-0.0058139,0
0.074,-0.0018667,-0.01,0.82111,-0.0057579,0
0.075,-0.0018667,-0.01,0.81882,-0.005838,0
0.076,-0.0018667,-0.01,0.81635,-0.0060533,0
0.077,-0.0018667,-0.01,0.81365,-0.0063897,0
0.078,-0.0018667,-0.01,0.81073,-0.0069022,0
0.079,-0.0018667,-0.01,0.80748,-0.0075319,0
0.08,-0.0018667,-0.01,0.8039,-0.0082098,0
0.081,-0.0018667,-0.01,0.80005,-0.0090046,0
0.082,-0.0018667,-0.01,0.7959,-0.0098455,0
0.083,-0.0018667,-0.01,0.79148,-0.010628,0
0.084,-0.0018667,-0.01,0.78687,-0.01139,0
0.085,-0.0018667,-0.01,0.78209,-0.012132,0
0.086,-0.0018667,-0.01,0.77716,-0.012783,0
0.087,-0.0018667,-0.01,0.77216,-0.013307,0
0.088,-0.0018667,-0.01,0.76714,-0.013688,0
0.089,-0.0018667,-0.01,0.76217,-0.01392,0
0.09,-0.0018667,-0.01,0.7573,-0.014011,0
0.091,-0.0018667,-0.01,0.7549,-0.014021,0
0.001,-0.0017333,-0.01,0.91966,-0.00027259,0
0.002,-0.0017333,-0.01,0.92214,-0.00039604,0
0.003,-0.0017333,-0.01,0.92298,-0.00036893,0
0.004,-0.0017333,-0.01,0.92271,-0.00026173,0
0.005,-0.0017333,-0.01,0.92242,-0.00019657,0
0.006,-0.0017333,-0.01,0.92234,-0.00018802,0
0.007,-0.0017333,-0.01,0.92233,-0.00019221,0
0.008,-0.0017333,-0.01,0.92232,-0.00018839,0
0.009,-0.0017333,-0.01,0.9223,-0.00018034,0
0.01,-0.0017333,-0.01,0.92228,-0.00017338,0
0.011,-0.0017333,-0.01,0.92227,-0.00016837,0
0.012,-0.0017333,-0.01,0.92226,-0.00016452,0
0.013,-0.0017333,-0.01,0.92226,-0.00016161,0
0.014,-0.0017333,-0.01,0.92226,-0.00016022,0
0.015,-0.0017333,-0.01,0.92226,-0.00016063,0
0.016,-0.0017333,-0.01,0.92225,-0.00016262,0
0.017,-0.0017333,-0.01,0.92225,-0.00016626,0
0.018,-0.0017333,-0.01,0.92225,-0.00017181,0
0.019,-0.0017333,-0.01,0.92224,-0.00017892,0
0.02,-0.0017333,-0.01,0.92223,-0.00018739,0
0.021,-0.0017333,-0.01,0.92221,-0.00019778,0
0.022,-0.0017333,-0.01,0.92218,-0.0002099,0
0.023,-0.0017333,-0.01,0.92215,-0.0002234,0
0.024,-0.0017333,-0.01,0.92211,-0.00023897,0
0.025,-0.0017333,-0.01,0.92205,-0.00025709,0
0.026,-0.0017333,-0.01,0.92199,-0.0002774,0
0.027,-0.0017333,-0.01,0.92191,-0.00030025,0
0.028,-0.0017333,-0.01,0.92181,-0.00032687,0
0.029,-0.0017333,-0.01,0.92169,-0.00035681,0
0.03,-0.0017333,-0.01,0.92156,-0.00039012,0
0.031,-0.0017333,-0.01,0.9214,-0.00042926,0
0.032,-0.0017333,-0.01,0.92121,-0.00047468,0
0.033,-0.0017333,-0.01,0.92099,-0.00052624,0
0.034,-0.0017333,-0.01,0.92074,-0.00058636,0
0.035,-0.0017333,-0.01,0.92046,-0.00065664,0
0.036,-0.0017333,-0.01,0.92013,-0.00073624,0
0.037,-0.0017333,-0.01,0.91975,-0.00082634,0
0.038,-0.0017333,-0.01,0.91933,-0.00093069,0
0.039,-0.0017333,-0.01,0.91885,-0.0010486,0
0.04,-0.0017333,-0.01,0.9183,-0.0011796,0
0.041,-0.0017333,-0.01,0.91768,-0.001328,0
0.042,-0.0017333,-0.01,0.91698,-0.0014932,0
0.043,-0.0017333,-0.01,0.9162,-0.0016731,0
0.044,-0.0017333,-0.01,0.91532,-0.0018733,0
0.045,-0.0017333,-0.01,0.91433,-0.0020967,0
0.046,-0.0017333,-0.01,0.91322,-0.002339,0
0.047,-0.0017333,-0.01,0.91199,-0.0026017,0
0.048,-0.0017333,-0.01,0.91063,-0.0028928,0
0.049,-0.0017333,-0.01,0.90911,-0.0032064,0
0.05,-0.0017333,-0.01,0.90744,-0.0035377,0
0.051,-0.0017333,-0.01,0.9056,-0.0038969,0
0.052,-0.0017333,-0.01,0.90358,-0.004279,0
0.053,-0.0017333,-0.01,0.90137,-0.0046727,0
0.054,-0.0017333,-0.01,0.89897,-0.0050833,0
0.055,-0.0017333,-0.01,0.89637,-0.0055092,0
0.056,-0.0017333,-0.01,0.89355,-0.0059291,0
0.057,-0.0017333,-0.01,0.89054,-0.0063333,0
0.058,-0.0017333,-0.01,0.88735,-0.0067283,0
0.059,-0.0017333,-0.01,0.88399,-0.0070983,0
0.06,-0.0017333,-0.01,0.88047,-0.0074291,0
0.061,-0.0017333,-0.01,0.87681,-0.0077235,0
0.062,-0.0017333,-0.01,0.87306,-0.0079596,0
0.063,-0.0017333,-0.01,0.86924,-0.0081125,0
0.064,-0.0017333,-0.01,0.86541,-0.0081715,0
0.065,-0.0017333,-0.01,0.86162,-0.00812,0
0.066,-0.0017333,-0.01,0.85795,-0.0079565,0
0.067,-0.0017333,-0.01,0.85443,-0.0076859,0
0.068,-0.0017333,-0.01,0.85113,-0.0072948,0
0.069,-0.0017333,-0.01,0.84808,-0.0068561,0
0.07,-0.0017333,-0.01,0.84529,-0.0064482,0
0.071,-0.0017333,-0.01,0.8427,-0.0060442,0
0.072,-0.0017333,-0.01,0.84027,-0.0057066,0
0.073,-0.0017333,-0.01,0.83794,-0.0055175,0
0.074,-0.0017333,-0.01,0.8356,-0.0054533,0
0.075,-0.0017333,-0.01,0.83317,-0.0055153,0
0.076,-0.0017333,-0.01,0.83059,-0.0057056,0
0.077,-0.0017333,-0.01,0.82779,-0.0060124,0
0.078,-0.0017333,-0.01,0.82475,-0.0064852,0
0.079,-0.0017333,-0.01,0.8214,-0.0070723,0
0.08,-0.0017333,-0.01,0.81768,-0.0077104,0
0.081,-0.0017333,-0.01,0.81367,-0.0084622,0
0.082,-0.0017333,-0.01,0.80932,-0.0092628,0
0.083,-0.0017333,-0.01,0.80465,-0.010014,0
0.084,-0.0017333,-0.01,0.79974,-0.010748,0
0.085,-0.0017333,-0.01,0.7946,-0.011465,0
0.086,-0.0017333,-0.01,0.78927,-0.012097,0
0.087,-0.0017333,-0.01,0.7838,-0.012612,0
0.088,-0.0017333,-0.01,0.77826,-0.012993,0
0.089,-0.0017333,-0.01,0.77273,-0.013234,0
0.09,-0.0017333,-0.01,0.76727,-0.013337,0
0.091,-0.0017333,-0.01,0.76456,-0.013354,0
0.001,-0.0016,-0.01,0.9381,-0.00025272,0
0.002,-0.0016,-0.01,0.94054,-0.00036518,0
0.003,-0.0016,-0.01,0.94137,-0.00034447,0
0.004,-0.0016,-0.01,0.9411,-0.00025107,0
0.005,-0.0016,-0.01,0.9408,-0.00019168,0
0.006,-0.0016,-0.01,0.94072,-0.00018289,0
0.007,-0.0016,-0.01,0.94071,-0.00018704,0
0.008,-0.0016,-0.01,0.94069,-0.00018432,0
0.009,-0.0016,-0.01,0.94066,-0.00017741,0
0.01,-0.0016,-0.01,0.94064,-0.00017128,0
0.011,-0.0016,-0.01,0.94062,-0.00016688,0
0.012,-0.0016,-0.01,0.94061,-0.00016348,0
0.013,-0.0016,-0.01,0.94061,-0.00016088,0
0.014,-0.0016,-0.01,0.9406,-0.00015963,0
0.015,-0.0016,-0.01,0.9406,-0.00016002,0
0.016,-0.0016,-0.01,0.94059,-0.00016186,0
0.017,-0.0016,-0.01,0.94058,-0.00016519,0
0.018,-0.0016,-0.01,0.94058,-0.00017031,0
0.019,-0.0016,-0.01,0.94056,-0.00017686,0
0.02,-0.0016,-0.01,0.94055,-0.00018465,0
0.021,-0.0016,-0.01,0.94052,-0.00019418,0
0.022,-0.0016,-0.01,0.94049,-0.00020527,0
0.023,-0.0016,-0.01,0.94045,-0.00021759,0
0.024,-0.0016,-0.01,0.94041,-0.00023174,0
0.025,-0.0016,-0.01,0.94035,-0.00024818,0
0.026,-0.0016,-0.01,0.94028,-0.00026658,0
0.027,-0.0016,-0.01,0.94019,-0.00028727,0
0.028,-0.0016,-0.01,0.94008,-0.00031137,0
0.029,-0.0016,-0.01,0.93996,-0.00033852,0
0.03,-0.0016,-0.01,0.93981,-0.0003688,0
0.031,-0.0016,-0.01,0.93964,-0.00040446,0
0.032,-0.0016,-0.01,0.93944,-0.00044597,0
0.033,-0.0016,-0.01,0.93921,-0.00049325,0
0.034,-0.0016,-0.01,0.93895,-0.00054857,0
0.035,-0.0016,-0.01,0.93864,-0.0006134,0
0.036,-0.0016,-0.01,0.9383,-0.00068703,0
0.037,-0.0016,-0.01,0.9379,-0.00077054,0
0.038,-0.0016,-0.01,0.93746,-0.00086731,0
0.039,-0.0016,-0.01,0.93695,-0.00097676,0
0.04,-0.0016,-0.01,0.93637,-0.0010984,0
0.041,-0.0016,-0.01,0.93572,-0.0012362,0
0.042,-0.0016,-0.01,0.93499,-0.0013897,0
0.043,-0.0016,-0.01,0.93416,-0.0015572,0
0.044,-0.0016,-0.01,0.93323,-0.0017435,0
0.045,-0.0016,-0.01,0.9322,-0.0019513,0
0.046,-0.0016,-0.01,0.93104,-0.002177,0
0.047,-0.0016,-0.01,0.92975,-0.0024219,0
0.048,-0.0016,-0.01,0.92832,-0.0026931,0
0.049,-0.0016,-0.01,0.92673,-0.0029854,0
0.05,-0.0016,-0.01,0.92497,-0.0032945,0
0.051,-0.0016,-0.01,0.92304,-0.0036295,0
0.052,-0.0016,-0.01,0.92092,-0.0039858,0
0.053,-0.0016,-0.01,0.91861,-0.0043532,0
0.054,-0.0016,-0.01,0.91608,-0.0047363,0
0.055,-0.0016,-0.01,0.91335,-0.0051334,0
0.056,-0.0016,-0.01,0.9104,-0.0055255,0
0.057,-0.0016,-0.01,0.90725,-0.0059034,0
0.058,-0.0016,-0.01,0.9039,-0.0062732,0
0.059,-0.0016,-0.01,0.90036,-0.00662,0
0.06,-0.0016,-0.01,0.89666,-0.0069307,0
0.061,-0.0016,-0.01,0.89282,-0.007208,0
0.062,-0.0016,-0.01,0.88887,-0.0074319,0
0.063,-0.0016,-0.01,0.88484,-0.0075791,0
0.064,-0.0016,-0.01,0.8808,-0.0076396,0
0.065,-0.0016,-0.01,0.8768,-0.0075982,0
0.066,-0.0016,-0.01,0.87291,-0.0074524,0
0.067,-0.0016,-0.01,0.86917,-0.0072066,0
0.068,-0.0016,-0.01,0.86565,-0.0068493,0
0.069,-0.0016,-0.01,0.86239,-0.0064457,0
0.07,-0.0016,-0.01,0.8594,-0.006067,0
0.071,-0.0016,-0.01,0.85661,-0.0056906,0
0.072,-0.0016,-0.01,0.854,-0.0053734,0
0.073,-0.0016,-0.01,0.85151,-0.0051914,0
0.074,-0.0016,-0.01,0.84903,-0.0051242,0
0.075,-0.0016,-0.01,0.84648,-0.005173,0
0.076,-0.0016,-0.01,0.84379,-0.0053421,0
0.077,-0.0016,-0.01,0.8409,-0.0056215,0
0.078,-0.0016,-0.01,0.83778,-0.0060557,0
0.079,-0.0016,-0.01,0.83433,-0.0065989,0
0.08,-0.0016,-0.01,0.83051,-0.007194,0
0.081,-0.0016,-0.01,0.82637,-0.0078981,0
0.082,-0.0016,-0.01,0.82186,-0.0086521,0
0.083,-0.0016,-0.01,0.81698,-0.0093638,0
0.084,-0.0016,-0.01,0.81181,-0.010062,0
0.085,-0.0016,-0.01,0.80637,-0.010745,0
0.086,-0.0016,-0.01,0.80068,-0.011351,0
0.087,-0.0016,-0.01,0.7948,-0.011849,0
0.088,-0.0016,-0.01,0.78881,-0.012224,0
0.089,-0.0016,-0.01,0.78278,-0.012466,0
0.09,-0.0016,-0.01,0.77678,-0.012576,0
0.091,-0.0016,-0.01,0.77379,-0.012597,0
0.001,-0.0014667,-0.01,0.95505,-0.00023307,0
0.002,-0.0014667,-0.01,0.95744,-0.00033533,0
0.003,-0.0014667,-0.01,0.95826,-0.00032002,0
0.004,-0.0014667,-0.01,0.95799,-0.00023933,0
0.005,-0.0014667,-0.01,0.95769,-0.00018593,0
0.006,-0.0014667,-0.01,0.9576,-0.00017735,0
0.007,-0.0014667,-0.01,0.95759,-0.0001815,0
0.008,-0.0014667,-0.01,0.95757,-0.0001798,0
0.009,-0.0014667,-0.01,0.95754,-0.00017405,0
0.01,-0.0014667,-0.01,0.95751,-0.00016879,0
0.011,-0.0014667,-0.01,0.95749,-0.00016503,0
0.012,-0.0014667,-0.01,0.95747,-0.00016214,0
0.013,-0.0014667,-0.01,0.95746,-0.00015991,0
0.014,-0.0014667,-0.01,0.95745,-0.00015885,0
0.015,-0.0014667,-0.01,0.95745,-0.00015928,0
0.016,-0.0014667,-0.01,0.95744,-0.000161,0
0.017,-0.0014667,-0.01,0.95743,-0.00016407,0
0.018,-0.0014667,-0.01,0.95741,-0.00016878,0
0.019,-0.0014667,-0.01,0.9574,-0.0001748,0
0.02,-0.0014667,-0.01,0.95738,-0.00018192,0
