"Points:0","Points:1","Points:2","U:0","U:1","U:2"
0.143,0.0031681,0.01,1.1503,-0.016861,0
0.143,0.0030413,0.01,1.1213,0.0033086,0
0.143,0.0029095,0.01,1.0691,0.020653,0
0.143,0.0027723,0.01,1.0039,0.033543,0
0.143,0.0026298,0.01,0.93747,0.043254,0
0.143,0.0024815,0.01,0.87477,0.049483,0
0.143,0.0023272,0.01,0.8205,0.052237,0
0.143,0.0021668,0.01,0.77675,0.052717,0
0.144,0.0049465,0.01,0.60944,0.021618,0
0.144,0.0048909,0.01,0.88523,0.026922,0
0.144,0.004833,0.01,0.83912,-0.0065086,0
0.144,0.0047729,0.01,0.63148,-0.027704,0
0.144,0.0047103,0.01,0.36203,-0.049603,0
0.144,0.0046452,0.01,0.091677,-0.063356,0
0.144,0.0045775,0.01,-0.12639,-0.062378,0
0.144,0.0045071,0.01,-0.26814,-0.065408,0
0.144,0.0044339,0.01,-0.3122,-0.065649,0
0.144,0.0043578,0.01,-0.27442,-0.069912,0
0.144,0.0042786,0.01,-0.17043,-0.076265,0
0.144,0.0041963,0.01,-0.01292,-0.088466,0
0.144,0.0041106,0.01,0.17752,-0.094896,0
0.144,0.0040216,0.01,0.38411,-0.10028,0
0.144,0.0039289,0.01,0.59157,-0.10404,0
0.144,0.0038326,0.01,0.78964,-0.10241,0
0.144,0.0037324,0.01,0.96463,-0.096712,0
0.144,0.0036282,0.01,1.1064,-0.085292,0
0.144,0.0035199,0.01,1.2156,-0.072848,0
0.144,0.0034072,0.01,1.286,-0.057601,0
0.144,0.00329,0.01,1.3104,-0.038813,0
0.144,0.0031681,0.01,1.2963,-0.021035,0
0.144,0.0030413,0.01,1.252,-0.0032666,0
0.144,0.0029095,0.01,1.1778,0.012465,0
0.144,0.0027723,0.01,1.0862,0.023759,0
0.144,0.0026298,0.01,0.99354,0.032541,0
0.144,0.0024815,0.01,0.90665,0.038243,0
0.144,0.0023272,0.01,0.83288,0.04057,0
0.144,0.0021668,0.01,0.77515,0.041109,0
0.145,0.0049465,0.01,0.5647,0.020277,0
0.145,0.0048909,0.01,0.8086,0.024431,0
0.145,0.004833,0.01,0.72866,-0.01525,0
0.145,0.0047729,0.01,0.49594,-0.038237,0
0.145,0.0047103,0.01,0.21354,-0.056904,0
0.145,0.0046452,0.01,-0.06394,-0.067184,0
0.145,0.0045775,0.01,-0.28092,-0.059123,0
0.145,0.0045071,0.01,-0.41327,-0.0538,0
0.145,0.0044339,0.01,-0.44126,-0.046422,0
0.145,0.0043578,0.01,-0.38248,-0.042696,0
0.145,0.0042786,0.01,-0.25313,-0.042212,0
0.145,0.0041963,0.01,-0.066385,-0.052553,0
0.145,0.0041106,0.01,0.15498,-0.057526,0
0.145,0.0040216,0.01,0.39069,-0.065696,0
0.145,0.0039289,0.01,0.6235,-0.07437,0
0.145,0.0038326,0.01,0.84452,-0.079051,0
0.145,0.0037324,0.01,1.0378,-0.08072,0
0.145,0.0036282,0.01,1.1928,-0.075729,0
0.145,0.0035199,0.01,1.3129,-0.071678,0
0.145,0.0034072,0.01,1.3906,-0.064814,0
0.145,0.00329,0.01,1.4171,-0.053249,0
0.145,0.0031681,0.01,1.4008,-0.042692,0
0.145,0.0030413,0.01,1.3517,-0.030986,0
0.145,0.0029095,0.01,1.2679,-0.019648,0
0.145,0.0027723,0.01,1.1607,-0.011513,0
0.145,0.0026298,0.01,1.0496,-0.0041425,0
0.145,0.0024815,0.01,0.94351,0.0016844,0
0.145,0.0023272,0.01,0.85325,0.0049545,0
0.145,0.0021668,0.01,0.78369,0.0072617,0
0.146,0.0049465,0.01,0.50847,0.01753,0
0.146,0.0048909,0.01,0.71544,0.019968,0
0.146,0.004833,0.01,0.60979,-0.02367,0
0.146,0.0047729,0.01,0.37215,-0.046136,0
0.146,0.0047103,0.01,0.10758,-0.057591,0
0.146,0.0046452,0.01,-0.14388,-0.06223,0
0.146,0.0045775,0.01,-0.33607,-0.04741,0
0.146,0.0045071,0.01,-0.44748,-0.033362,0
0.146,0.0044339,0.01,-0.45883,-0.017997,0
0.146,0.0043578,0.01,-0.38888,-0.0062675,0
0.146,0.0042786,0.01,-0.25404,0.00061297,0
0.146,0.0041963,0.01,-0.067712,-0.0069691,0
0.146,0.0041106,0.01,0.14913,-0.01004,0
0.146,0.0040216,0.01,0.37863,-0.021212,0
0.146,0.0039289,0.01,0.60665,-0.035172,0
0.146,0.0038326,0.01,0.8273,-0.047378,0
0.146,0.0037324,0.01,1.0229,-0.058582,0
0.146,0.0036282,0.01,1.183,-0.063079,0
0.146,0.0035199,0.01,1.3116,-0.070342,0
0.146,0.0034072,0.01,1.3996,-0.07499,0
0.146,0.00329,0.01,1.4366,-0.074164,0
0.146,0.0031681,0.01,1.4306,-0.074059,0
0.146,0.0030413,0.01,1.3915,-0.072042,0
0.146,0.0029095,0.01,1.3163,-0.068319,0
0.146,0.0027723,0.01,1.2134,-0.065432,0
0.146,0.0026298,0.01,1.1011,-0.061085,0
0.146,0.0024815,0.01,0.99031,-0.055688,0
0.146,0.0023272,0.01,0.89308,-0.050786,0
0.146,0.0021668,0.01,0.8168,-0.045512,0
0.147,0.0049465,0.01,0.44574,0.012191,0
0.147,0.0048909,0.01,0.60981,0.012531,0
0.147,0.004833,0.01,0.48961,-0.030811,0
0.147,0.0047729,0.01,0.27079,-0.051214,0
0.147,0.0047103,0.01,0.054899,-0.055276,0
0.147,0.0046452,0.01,-0.14207,-0.056575,0
0.147,0.0045775,0.01,-0.29215,-0.04002,0
0.147,0.0045071,0.01,-0.37698,-0.021568,0
0.147,0.0044339,0.01,-0.37765,-0.0016791,0
0.147,0.0043578,0.01,-0.31126,0.014849,0
0.147,0.0042786,0.01,-0.19305,0.02571,0
0.147,0.0041963,0.01,-0.035322,0.021617,0
0.147,0.0041106,0.01,0.14619,0.021881,0
0.147,0.0040216,0.01,0.33958,0.012208,0
0.147,0.0039289,0.01,0.53614,-0.0019687,0
0.147,0.0038326,0.01,0.73392,-0.016801,0
0.147,0.0037324,0.01,0.91604,-0.033389,0
0.147,0.0036282,0.01,1.0722,-0.045477,0
0.147,0.0035199,0.01,1.2055,-0.061839,0
0.147,0.0034072,0.01,1.304,-0.076406,0
0.147,0.00329,0.01,1.3569,-0.085732,0
0.147,0.0031681,0.01,1.3709,-0.095976,0
0.147,0.0030413,0.01,1.354,-0.10459,0
0.147,0.0029095,0.01,1.3027,-0.11015,0
0.147,0.0027723,0.01,1.2222,-0.11456,0
0.147,0.0026298,0.01,1.1286,-0.11616,0
0.147,0.0024815,0.01,1.0322,-0.11433,0
0.147,0.0023272,0.01,0.94347,-0.11028,0
0.147,0.0021668,0.01,0.87025,-0.10393,0
0.148,0.0049465,0.01,0.39014,0.0051566,0
0.148,0.0048909,0.01,0.49805,0.0026919,0
0.148,0.004833,0.01,0.36291,-0.037424,0
0.148,0.0047729,0.01,0.16713,-0.058731,0
0.148,0.0047103,0.01,0.0036741,-0.061588,0
0.148,0.0046452,0.01,-0.13039,-0.068093,0
0.148,0.0045775,0.01,-0.22463,-0.061411,0
0.148,0.0045071,0.01,-0.2685,-0.050707,0
0.148,0.0044339,0.01,-0.24993,-0.036827,0
0.148,0.0043578,0.01,-0.18353,-0.022757,0
0.148,0.0042786,0.01,-0.082587,-0.010972,0
0.148,0.0041963,0.01,0.043728,-0.0099878,0
0.148,0.0041106,0.01,0.18532,-0.0028304,0
0.148,0.0040216,0.01,0.33269,-0.0030099,0
0.148,0.0039289,0.01,0.48163,-0.0084446,0
0.148,0.0038326,0.01,0.63582,-0.013972,0
0.148,0.0037324,0.01,0.78349,-0.023334,0
0.148,0.0036282,0.01,0.91754,-0.03188,0
0.148,0.0035199,0.01,1.04,-0.046708,0
0.148,0.0034072,0.01,1.1371,-0.062576,0
0.148,0.00329,0.01,1.1985,-0.07584,0
0.148,0.0031681,0.01,1.2301,-0.092266,0
0.148,0.0030413,0.01,1.237,-0.10915,0
0.148,0.0029095,0.01,1.2145,-0.12363,0
0.148,0.0027723,0.01,1.1661,-0.13679,0
0.148,0.0026298,0.01,1.105,-0.14716,0
0.148,0.0024815,0.01,1.0395,-0.15278,0
0.148,0.0023272,0.01,0.97605,-0.15396,0
0.148,0.0021668,0.01,0.9206,-0.15073,0
0.149,0.0049465,0.01,0.34819,-0.0037016,0
0.149,0.0048909,0.01,0.34938,-0.011541,0
0.149,0.004833,0.01,0.13498,-0.048383,0
0.149,0.0047729,0.01,-0.098847,-0.075771,0
0.149,0.0047103,0.01,-0.24404,-0.08637,0
0.149,0.0046452,0.01,-0.32154,-0.10663,0
0.149,0.0045775,0.01,-0.34244,-0.12063,0
0.149,0.0045071,0.01,-0.31279,-0.12952,0
0.149,0.0044339,0.01,-0.23555,-0.13285,0
0.149,0.0043578,0.01,-0.12654,-0.13121,0
0.149,0.0042786,0.01,0.0015482,-0.12558,0
0.149,0.0041963,0.01,0.14194,-0.12166,0
0.149,0.0041106,0.01,0.28803,-0.10912,0
0.149,0.0040216,0.01,0.42965,-0.096554,0
0.149,0.0039289,0.01,0.56064,-0.085192,0
0.149,0.0038326,0.01,0.6837,-0.071413,0
0.149,0.0037324,0.01,0.79205,-0.060082,0
0.149,0.0036282,0.01,0.88264,-0.049909,0
0.149,0.0035199,0.01,0.96058,-0.047332,0
0.149,0.0034072,0.01,1.0179,-0.049839,0
0.149,0.00329,0.01,1.0494,-0.054916,0
0.149,0.0031681,0.01,1.0646,-0.067477,0
0.149,0.0030413,0.01,1.0693,-0.084712,0
0.149,0.0029095,0.01,1.0596,-0.10328,0
0.149,0.0027723,0.01,1.0376,-0.1228,0
0.149,0.0026298,0.01,1.0119,-0.14061,0
0.149,0.0024815,0.01,0.98584,-0.15377,0
0.149,0.0023272,0.01,0.9605,-0.16168,0
0.149,0.0021668,0.01,0.93709,-0.16406,0
0.15,0.0049465,0.01,0.26106,-0.017636,0
0.15,0.0048909,0.01,0.040121,-0.037199,0
0.15,0.004833,0.01,-0.35502,-0.072064,0
0.15,0.0047729,0.01,-0.67368,-0.104,0
0.15,0.0047103,0.01,-0.81889,-0.12225,0
0.15,0.0046452,0.01,-0.83761,-0.15092,0
0.15,0.0045775,0.01,-0.76526,-0.1778,0
0.15,0.0045071,0.01,-0.62777,-0.19801,0
0.15,0.0044339,0.01,-0.44255,-0.2116,0
0.15,0.0043578,0.01,-0.2302,-0.2185,0
0.15,0.0042786,0.01,-0.0050266,-0.21581,0
0.15,0.0041963,0.01,0.22388,-0.2057,0
0.15,0.0041106,0.01,0.4451,-0.18605,0
0.15,0.0040216,0.01,0.64366,-0.16157,0
0.15,0.0039289,0.01,0.80647,-0.13479,0
0.15,0.0038326,0.01,0.93074,-0.10669,0
0.15,0.0037324,0.01,1.0117,-0.080233,0
0.15,0.0036282,0.01,1.0492,-0.056216,0
0.15,0.0035199,0.01,1.0555,-0.040082,0
0.15,0.0034072,0.01,1.0357,-0.031481,0
0.15,0.00329,0.01,0.99587,-0.029411,0
0.15,0.0031681,0.01,0.95187,-0.036679,0
0.15,0.0030413,0.01,0.91518,-0.050598,0
0.15,0.0029095,0.01,0.88932,-0.068609,0
0.15,0.0027723,0.01,0.87706,-0.088805,0
0.15,0.0026298,0.01,0.87913,-0.10747,0
0.15,0.0024815,0.01,0.89067,-0.12213,0
0.15,0.0023272,0.01,0.90568,-0.13227,0
0.15,0.0021668,0.01,0.91885,-0.13764,0
0.151,0.0049465,0.01,-0.036484,-0.038817,0
0.151,0.0048909,0.01,-0.50841,-0.070027,0
0.151,0.004833,0.01,-1.0069,-0.097214,0
0.151,0.0047729,0.01,-1.3286,-0.12169,0
0.151,0.0047103,0.01,-1.4219,-0.13094,0
0.151,0.0046452,0.01,-1.3515,-0.14589,0
0.151,0.0045775,0.01,-1.1702,-0.15809,0
0.151,0.0045071,0.01,-0.92211,-0.15941,0
0.151,0.0044339,0.01,-0.62419,-0.15404,0
0.151,0.0043578,0.01,-0.2697,-0.14094,0
0.151,0.0042786,0.01,0.11369,-0.12184,0
0.151,0.0041963,0.01,0.46817,-0.10108,0
0.151,0.0041106,0.01,0.76461,-0.075681,0
0.151,0.0040216,0.01,0.99148,-0.049462,0
0.151,0.0039289,0.01,1.1478,-0.024211,0
0.151,0.0038326,0.01,1.2401,-0.0031839,0
0.151,0.0037324,0.01,1.268,0.013102,0
0.151,0.0036282,0.01,1.2369,0.024383,0
0.151,0.0035199,0.01,1.1649,0.027745,0
0.151,0.0034072,0.01,1.0672,0.023987,0
0.151,0.00329,0.01,0.95895,0.014519,0
0.151,0.0031681,0.01,0.85866,0.00030323,0
0.151,0.0030413,0.01,0.78216,-0.015887,0
0.151,0.0029095,0.01,0.74265,-0.032669,0
0.151,0.0027723,0.01,0.74267,-0.048563,0
0.151,0.0026298,0.01,0.77105,-0.061415,0
0.151,0.0024815,0.01,0.81347,-0.070878,0
0.151,0.0023272,0.01,0.85826,-0.077717,0
0.151,0.0021668,0.01,0.89685,-0.082266,0
0.152,0.0049465,0.01,-0.44305,-0.045528,0
0.152,0.0048909,0.01,-0.99246,-0.070666,0
0.152,0.004833,0.01,-1.429,-0.079655,0
0.152,0.0047729,0.01,-1.6356,-0.080089,0
0.152,0.0047103,0.01,-1.5808,-0.057321,0
0.152,0.0046452,0.01,-1.344,-0.03944,0
0.152,0.0045775,0.01,-0.99225,-0.020396,0
0.152,0.0045071,0.01,-0.58636,0.010362,0
0.152,0.0044339,0.01,-0.17753,0.0434,0
0.152,0.0043578,0.01,0.21296,0.07661,0
0.152,0.0042786,0.01,0.58047,0.10568,0
0.152,0.0041963,0.01,0.89165,0.12648,0
0.152,0.0041106,0.01,1.123,0.14194,0
0.152,0.0040216,0.01,1.2677,0.15108,0
0.152,0.0039289,0.01,1.335,0.15413,0
0.152,0.0038326,0.01,1.3396,0.14892,0
0.152,0.0037324,0.01,1.2858,0.13717,0
0.152,0.0036282,0.01,1.1841,0.11998,0
0.152,0.0035199,0.01,1.055,0.097928,0
0.152,0.0034072,0.01,0.9212,0.073228,0
0.152,0.00329,0.01,0.80237,0.048713,0
0.152,0.0031681,0.01,0.71111,0.027636,0
0.152,0.0030413,0.01,0.65613,0.012122,0
0.152,0.0029095,0.01,0.647,0.001415,0
0.152,0.0027723,0.01,0.67909,-0.005636,0
0.152,0.0026298,0.01,0.73223,-0.009516,0
0.152,0.0024815,0.01,0.7895,-0.011783,0
0.152,0.0023272,0.01,0.84177,-0.014146,0
0.152,0.0021668,0.01,0.8843,-0.017169,0
0.153,0.0049465,0.01,-0.60706,-0.023599,0
0.153,0.0048909,0.01,-1.0566,-0.025285,0
0.153,0.004833,0.01,-1.3419,-0.010297,0
0.153,0.0047729,0.01,-1.356,0.019292,0
0.153,0.0047103,0.01,-1.1213,0.069652,0
0.153,0.0046452,0.01,-0.75863,0.11026,0
0.153,0.0045775,0.01,-0.34155,0.14595,0
0.153,0.0045071,0.01,0.072096,0.18107,0
0.153,0.0044339,0.01,0.4344,0.20835,0
0.153,0.0043578,0.01,0.71187,0.2271,0
0.153,0.0042786,0.01,0.91772,0.23831,0
0.153,0.0041963,0.01,1.0689,0.24138,0
0.153,0.0041106,0.01,1.1635,0.23539,0
0.153,0.0040216,0.01,1.1962,0.22119,0
0.153,0.0039289,0.01,1.1735,0.19986,0
0.153,0.0038326,0.01,1.1084,0.17202,0
0.153,0.0037324,0.01,1.009,0.1404,0
0.153,0.0036282,0.01,0.88873,0.10759,0
0.153,0.0035199,0.01,0.76655,0.076622,0
0.153,0.0034072,0.01,0.66891,0.05009,0
0.153,0.00329,0.01,0.61202,0.030055,0
0.153,0.0031681,0.01,0.59227,0.018188,0
0.153,0.0030413,0.01,0.60242,0.014682,0
0.153,0.0029095,0.01,0.64084,0.01662,0
0.153,0.0027723,0.01,0.6973,0.020915,0
0.153,0.0026298,0.01,0.75476,0.025874,0
0.153,0.0024815,0.01,0.80413,0.029709,0
0.153,0.0023272,0.01,0.84358,0.031178,0
0.153,0.0021668,0.01,0.87425,0.030009,0
0.154,0.0049465,0.01,-0.40762,0.0049655,0
0.154,0.0048909,0.01,-0.69141,0.023238,0
0.154,0.004833,0.01,-0.84339,0.049498,0
0.154,0.0047729,0.01,-0.75427,0.088929,0
0.154,0.0047103,0.01,-0.4901,0.13655,0
0.154,0.0046452,0.01,-0.18422,0.16869,0
0.154,0.0045775,0.01,0.10638,0.19167,0
0.154,0.0045071,0.01,0.35292,0.20587,0
0.154,0.0044339,0.01,0.55232,0.2093,0
0.154,0.0043578,0.01,0.70824,0.20504,0
0.154,0.0042786,0.01,0.81725,0.19418,0
0.154,0.0041963,0.01,0.87711,0.17661,0
0.154,0.0041106,0.01,0.89158,0.15286,0
0.154,0.0040216,0.01,0.86279,0.12408,0
0.154,0.0039289,0.01,0.80245,0.092114,0
0.154,0.0038326,0.01,0.72539,0.058857,0
0.154,0.0037324,0.01,0.64912,0.028124,0
0.154,0.0036282,0.01,0.5861,0.0027856,0
0.154,0.0035199,0.01,0.54149,-0.015129,0
0.154,0.0034072,0.01,0.52963,-0.024193,0
0.154,0.00329,0.01,0.55543,-0.025072,0
0.154,0.0031681,0.01,0.60492,-0.018609,0
0.154,0.0030413,0.01,0.66216,-0.0063723,0
0.154,0.0029095,0.01,0.71993,0.008518,0
0.154,0.0027723,0.01,0.77112,0.022976,0
0.154,0.0026298,0.01,0.81013,0.035043,0
0.154,0.0024815,0.01,0.83695,0.043737,0
0.154,0.0023272,0.01,0.85423,0.048715,0
0.154,0.0021668,0.01,0.86682,0.050038,0
0.155,0.0049465,0.01,-0.024874,0.015708,0
0.155,0.0048909,0.01,-0.16658,0.034379,0
0.155,0.004833,0.01,-0.31713,0.046611,0
0.155,0.0047729,0.01,-0.30908,0.069636,0
0.155,0.0047103,0.01,-0.16413,0.098278,0
0.155,0.0046452,0.01,0.007204,0.1076,0
0.155,0.0045775,0.01,0.16948,0.10764,0
0.155,0.0045071,0.01,0.30968,0.10206,0
0.155,0.0044339,0.01,0.41855,0.089304,0
0.155,0.0043578,0.01,0.49276,0.070735,0
0.155,0.0042786,0.01,0.53361,0.048267,0
0.155,0.0041963,0.01,0.54248,0.022771,0
0.155,0.0041106,0.01,0.52664,-0.0046151,0
0.155,0.0040216,0.01,0.49389,-0.032319,0
0.155,0.0039289,0.01,0.45792,-0.057822,0
0.155,0.0038326,0.01,0.42983,-0.079162,0
0.155,0.0037324,0.01,0.42583,-0.093735,0
0.155,0.0036282,0.01,0.45201,-0.10052,0
0.155,0.0035199,0.01,0.5002,-0.099052,0
0.155,0.0034072,0.01,0.56803,-0.089637,0
0.155,0.00329,0.01,0.65124,-0.074041,0
0.155,0.0031681,0.01,0.73687,-0.053666,0
0.155,0.0030413,0.01,0.8092,-0.030604,0
0.155,0.0029095,0.01,0.85854,-0.0069582,0
0.155,0.0027723,0.01,0.88428,0.014334,0
0.155,0.0026298,0.01,0.89259,0.031079,0
0.155,0.0024815,0.01,0.88896,0.043135,0
0.155,0.0023272,0.01,0.87875,0.050471,0
0.155,0.0021668,0.01,0.86963,0.053462,0
0.156,0.0049465,0.01,0.23698,0.004368,0
0.156,0.0048909,0.01,0.14545,0.0087144,0
0.156,0.004833,0.01,-0.073486,-0.0015479,0
0.156,0.0047729,0.01,-0.19635,-0.0020042,0
0.156,0.0047103,0.01,-0.16515,0.009669,0
0.156,0.0046452,0.01,-0.085968,0.0009065,0
0.156,0.0045775,0.01,0.0036966,-0.016548,0
0.156,0.0045071,0.01,0.089475,-0.036017,0
0.156,0.0044339,0.01,0.15649,-0.058666,0
0.156,0.0043578,0.01,0.20005,-0.083294,0
0.156,0.0042786,0.01,0.22504,-0.1069,0
0.156,0.0041963,0.01,0.2377,-0.12847,0
0.156,0.0041106,0.01,0.2465,-0.14698,0
0.156,0.0040216,0.01,0.26119,-0.16144,0
0.156,0.0039289,0.01,0.29193,-0.17059,0
0.156,0.0038326,0.01,0.34189,-0.17305,0
0.156,0.0037324,0.01,0.41576,-0.16874,0
0.156,0.0036282,0.01,0.51302,-0.15835,0
0.156,0.0035199,0.01,0.62461,-0.14158,0
0.156,0.0034072,0.01,0.74152,-0.11966,0
0.156,0.00329,0.01,0.85362,-0.093659,0
0.156,0.0031681,0.01,0.9488,-0.065058,0
0.156,0.0030413,0.01,1.0149,-0.035991,0
0.156,0.0029095,0.01,1.0398,-0.0075484,0
0.156,0.0027723,0.01,1.0283,0.016574,0
0.156,0.0026298,0.01,0.99711,0.034305,0
0.156,0.0024815,0.01,0.95532,0.04644,0
0.156,0.0023272,0.01,0.91114,0.052635,0
0.156,0.0021668,0.01,0.87529,0.054084,0
0.157,0.0049465,0.01,0.28799,-0.015157,0
0.157,0.0048909,0.01,0.083349,-0.030206,0
0.157,0.004833,0.01,-0.23341,-0.04908,0
0.157,0.0047729,0.01,-0.42981,-0.063349,0
0.157,0.0047103,0.01,-0.46138,-0.067963,0
0.157,0.0046452,0.01,-0.42558,-0.088052,0
0.157,0.0045775,0.01,-0.3656,-0.11653,0
0.157,0.0045071,0.01,-0.28193,-0.14387,0
0.157,0.0044339,0.01,-0.18409,-0.16958,0
0.157,0.0043578,0.01,-0.089087,-0.19274,0
0.157,0.0042786,0.01,-0.0050734,-0.21029,0
0.157,0.0041963,0.01,0.069009,-0.22078,0
0.157,0.0041106,0.01,0.14178,-0.22348,0
0.157,0.0040216,0.01,0.22295,-0.21965,0
0.157,0.0039289,0.01,0.31952,-0.2099,0
0.157,0.0038326,0.01,0.43369,-0.19354,0
0.157,0.0037324,0.01,0.56487,-0.17182,0
0.157,0.0036282,0.01,0.70857,-0.14614,0
0.157,0.0035199,0.01,0.85641,-0.11714,0
0.157,0.0034072,0.01,0.99671,-0.086519,0
0.157,0.00329,0.01,1.1134,-0.054624,0
0.157,0.0031681,0.01,1.1952,-0.023356,0
0.157,0.0030413,0.01,1.236,0.0054087,0
0.157,0.0029095,0.01,1.2233,0.030897,0
0.157,0.0027723,0.01,1.1664,0.049482,0
0.157,0.0026298,0.01,1.0905,0.060769,0
0.157,0.0024815,0.01,1.0072,0.066171,0
0.157,0.0023272,0.01,0.92654,0.064994,0
0.157,0.0021668,0.01,0.8624,0.06008,0
0.158,0.0049465,0.01,-0.085548,-0.044421,0
0.158,0.0048909,0.01,-0.4934,-0.077258,0
0.158,0.004833,0.01,-0.81154,-0.086895,0
0.158,0.0047729,0.01,-0.96085,-0.092201,0
0.158,0.0047103,0.01,-0.97863,-0.090862,0
0.158,0.0046452,0.01,-0.94569,-0.095028,0
0.158,0.0045775,0.01,-0.88823,-0.10459,0
0.158,0.0045071,0.01,-0.77124,-0.10795,0
0.158,0.0044339,0.01,-0.5978,-0.10949,0
0.158,0.0043578,0.01,-0.4016,-0.1121,0
0.158,0.0042786,0.01,-0.20784,-0.11145,0
0.158,0.0041963,0.01,-0.024093,-0.10657,0
0.158,0.0041106,0.01,0.15812,-0.095045,0
0.158,0.0040216,0.01,0.33233,-0.078964,0
0.158,0.0039289,0.01,0.50129,-0.059634,0
0.158,0.0038326,0.01,0.67399,-0.035831,0
0.158,0.0037324,0.01,0.84296,-0.0096493,0
0.158,0.0036282,0.01,1.0041,0.017613,0
0.158,0.0035199,0.01,1.154,0.044342,0
0.158,0.0034072,0.01,1.2779,0.068759,0
0.158,0.00329,0.01,1.3606,0.090769,0
0.158,0.0031681,0.01,1.3988,0.10883,0
0.158,0.0030413,0.01,1.3918,0.12253,0
0.158,0.0029095,0.01,1.329,0.13034,0
0.158,0.0027723,0.01,1.2234,0.12994,0
0.158,0.0026298,0.01,1.1043,0.12349,0
0.158,0.0024815,0.01,0.98543,0.11208,0
0.158,0.0023272,0.01,0.87766,0.095107,0
0.158,0.0021668,0.01,0.79587,0.077586,0
0.159,0.0049465,0.01,-0.5361,-0.043678,0
0.159,0.0048909,0.01,-0.8605,-0.059143,0
0.159,0.004833,0.01,-0.93027,-0.036693,0
0.159,0.0047729,0.01,-0.83844,-0.0065375,0
0.159,0.0047103,0.01,-0.70129,0.02945,0
0.159,0.0046452,0.01,-0.59663,0.063588,0
0.159,0.0045775,0.01,-0.51205,0.095628,0
0.159,0.0045071,0.01,-0.39671,0.13205,0
0.159,0.0044339,0.01,-0.24801,0.16525,0
0.159,0.0043578,0.01,-0.082334,0.19182,0
0.159,0.0042786,0.01,0.089245,0.21433,0
0.159,0.0041963,0.01,0.26529,0.23285,0
0.159,0.0041106,0.01,0.45004,0.24993,0
0.159,0.0040216,0.01,0.62763,0.26469,0
0.159,0.0039289,0.01,0.79517,0.27676,0
0.159,0.0038326,0.01,0.95754,0.28726,0
0.159,0.0037324,0.01,1.1037,0.29489,0
0.159,0.0036282,0.01,1.2304,0.29961,0
0.159,0.0035199,0.01,1.3357,0.30058,0
0.159,0.0034072,0.01,1.4051,0.29683,0
0.159,0.00329,0.01,1.4301,0.28819,0
0.159,0.0031681,0.01,1.4145,0.27472,0
0.159,0.0030413,0.01,1.3594,0.25808,0
0.159,0.0029095,0.01,1.255,0.23513,0
0.159,0.0027723,0.01,1.1166,0.20533,0
0.159,0.0026298,0.01,0.97491,0.17334,0
0.159,0.0024815,0.01,0.84554,0.13979,0
0.159,0.0023272,0.01,0.7387,0.10553,0
0.159,0.0021668,0.01,0.6666,0.076731,0
0.16,0.0049465,0.01,-0.35196,0.0029269,0
0.16,0.0048909,0.01,-0.30608,0.0322,0
0.16,0.004833,0.01,-0.16492,0.083321,0
0.16,0.0047729,0.01,0.022215,0.13502,0
0.16,0.0047103,0.01,0.17861,0.18488,0
0.16,0.0046452,0.01,0.26133,0.23176,0
0.16,0.0045775,0.01,0.29653,0.2763,0
0.16,0.0045071,0.01,0.31986,0.31656,0
0.16,0.0044339,0.01,0.34902,0.35018,0
0.16,0.0043578,0.01,0.39712,0.37793,0
0.16,0.0042786,0.01,0.46802,0.40004,0
0.16,0.0041963,0.01,0.55785,0.41587,0
0.16,0.0041106,0.01,0.65974,0.42488,0
0.16,0.0040216,0.01,0.76691,0.42758,0
0.16,0.0039289,0.01,0.87507,0.42419,0
0.16,0.0038326,0.01,0.97982,0.41469,0
0.16,0.0037324,0.01,1.0739,0.39944,0
0.16,0.0036282,0.01,1.1529,0.37916,0
0.16,0.0035199,0.01,1.2113,0.35411,0
0.16,0.0034072,0.01,1.2385,0.32458,0
0.16,0.00329,0.01,1.2293,0.29067,0
0.16,0.0031681,0.01,1.1866,0.25364,0
0.16,0.0030413,0.01,1.1117,0.21593,0
0.16,0.0029095,0.01,0.99838,0.17411,0
0.16,0.0027723,0.01,0.86261,0.13006,0
0.16,0.0026298,0.01,0.73482,0.090024,0
0.16,0.0024815,0.01,0.6312,0.053558,0
0.16,0.0023272,0.01,0.56128,0.023119,0
0.16,0.0021668,0.01,0.52969,0.0028414,0
0.161,0.0049465,0.01,0.25892,0.035988,0
0.161,0.0048909,0.01,0.55474,0.077757,0
0.161,0.004833,0.01,0.67506,0.1167,0
0.161,0.0047729,0.01,0.7309,0.15209,0
0.161,0.0047103,0.01,0.76823,0.18478,0
0.161,0.0046452,0.01,0.77335,0.21531,0
0.161,0.0045775,0.01,0.73928,0.24182,0
0.161,0.0045071,0.01,0.67365,0.2598,0
0.161,0.0044339,0.01,0.60439,0.27157,0
0.161,0.0043578,0.01,0.55716,0.27973,0
0.161,0.0042786,0.01,0.54327,0.28625,0
0.161,0.0041963,0.01,0.55351,0.28748,0
0.161,0.0041106,0.01,0.5742,0.27897,0
0.161,0.0040216,0.01,0.60689,0.26413,0
0.161,0.0039289,0.01,0.6478,0.24272,0
0.161,0.0038326,0.01,0.69138,0.21398,0
0.161,0.0037324,0.01,0.74165,0.18264,0
0.161,0.0036282,0.01,0.79004,0.14836,0
0.161,0.0035199,0.01,0.82158,0.10931,0
0.161,0.0034072,0.01,0.83497,0.070331,0
